"lama","baru"
"trannfer","transfer"
"sampe","sampai"
"ga","tidak"
"login","login"
"trs","terus"
"username","username"
"yaa","yaa"
"gimana","bagaimana"
"ta","ta"
"fitur","fitur"
"yg","yang"
"krn","karena"
"dimasukakan","dimasukkan"
"direspon","direspon"
"kga","tidak"
"voucher","voucher"
"gamenya","gamenya"
"asik","asik"
"skrg","sekarang"
"ribet","ribet"
"klo","kalau"
"mghubungi","menghubungi"
"customer","customer"
"servicenya","service"
"live","live"
"chatnya","chatnya"
"untk","untuk"
"brmasalah","bermasalah"
"lgsg","langsung"
"sy","saya"
"tp","tapi"
"sttus","status"
"history","history"
"hoax","hoax"
"tlp","telfon"
"nunggu","tunggu"
"ngga","tidak"
"chat","chat"
"cs","cs"
"admin","admin"
"dibukalapak","di bukalapak"
"tagihannyatapi","tagihannya"
"pelapakjadi","pelapak"
"bukadompet","bukadompet"
"nelpon","nelpon"
"call","call"
"center","center"
"emailtapi","email"
"spam","spam"
"tetep","tetap"
"kaga","tidak"
"mulu","mulu"
"dapet","dapat"
"sellernya","seller"
"gatau","tidak tahu"
"males","malas"
"uninstal","uninstall"
"update","update"
"freeze","freeze"
"melayangini","melayani"
"romadhon","romadhon"
"lohbuka","buka"
"gk","tidak"
"luututup","tertutup"
"ajamasa","mamasa"
"sudh","sudah"
"sblm","sebelum"
"kadaluarsamasa","kadaluarsa"
"batalkangoblok","batalkan"
"dancuk","danau"
"utk","untuk"
"tlng","tolong"
"tdk","tidak"
"tahanalasanya","tahanannya"
"dellleeeetttt","hapus"
"ribetsusahbuang","kesusahan"
"bget","banget"
"pdahal","padahal"
"sya","saya"
"pgiriman","pengiriman"
"cepetitu","cepat"
"dri","dari"
"respon","respon"
"copypastenya","copy paste"
"klau","kalau"
"lebich","lebih"
"lgi","lagi"
"lamabat","lambat"
"dgn","dengan"
"kredivo","kredivo"
"sudahvterpotong","terpotong"
"serv","seri"
"pd","pada"
"force","force"
"stopped","stopped"
"crash","crash"
"upgread","upgrade"
"stiap","setiap"
"ready","ready"
"kosongkalo","kosong"
"download","download"
"nginstal","install"
"pake","pakai"
"vpn","vpn"
"gabisa","tidak bisa"
"yaokelah","okelah"
"kurangin","kurangi"
"close","close"
"yaaa","yaaa"
"jgak","juga"
"log_out","logout"
"sndiri","sendiri"
"trims","terima kasih"
"lhomohon","mohon"
"kembangin","kembangkan"
"lg","lagi"
"bpjs","bpjs"
"kadaluarsa","kadaluarsa"
"nyampe","sampai"
"bnget","benget"
"seharihari","seharian"
"bri","bri"
"mastercard","mastercard"
"zonk","zonk"
"gimna","bagaimana"
"fiturnya","fiturnya"
"kalu","kalau"
"insha","insya"
"allah","allah"
"ongkir","ongkir"
"belitolonglah","tolong"
"inibiayanya","biayanya"
"madura","madura"
"tetatang","tentang"
"blanja","belanja"
"notifnya","notifnya"
"kadaluwarsa","kadaluarsa"
"sj","saja"
"jg","juga"
"benarbenar","benar"
"tgl","tanggal"
"may","may"
"basick","basic"
"sponge","sponge"
"earphon","earphone"
"telp","telpon"
"lainlain","lain"
"indomart","indomaret"
"lansung","langsung"
"memvayarnya","membayarnya"
"rincian","rincian"
"pengirimin","pengiriman"
"mengkomfirmasi","mengkonfirmasi"
"mencarikanmenggantikan","mencarikan menggantikan"
"tsb","tersebut"
"masul","masuk"
"tetapai","tetapi"
"unekunek","unek"
"sdh","susah"
"komfir","konfirmasi"
"sms","sms"
"khn","khn"
"internet","internet"
"mikir","mikir"
"komsumen","konsumen"
"ngomong","ngomong"
"ditanyain","ditanyain"
"sata","sata"
"bgt","banget"
"seller","seller"
"onlinenya","online"
"cincai","cincai"
"smoga","semoga"
"lbh","lebih"
"dlm","dalam"
"pningkatan","peningkatan"
"perbaikisaya","perbaikannya"
"harushapus","harus hapus"
"menggangu","menggangu"
"yaaahhh","yah"
"cod","cod"
"skarang","sekarang"
"like","like"
"double","double"
"adminnya","adminnya"
"hbis","habis"
"jt","juta"
"msih","masih"
"blm","belum"
"dpt","dapat"
"promo","promo"
"payahg","payah"
"uc","uc"
"gx","tidak"
"wifi","wifi"
"upload","upload"
"ngak","tidak"
"pemberitahuan","pemberitahuan"
"aneloo","analog"
"dtg","datang"
"dr","dari"
"rt","rt"
"rw","rw"
"tebet","tebet"
"ditrima","diterima"
"tpii","tapi"
"jne","jne"
"bantuanx","bantuan"
"tggal","tanggal"
"blum","belum"
"ktax","katanya"
"barangx","barang"
"knp","kenapa"
"lbih","lebih"
"memangx","memang"
"mw","mau"
"lagy","lagi"
"gmna","bagaimana"
"aj","aja"
"smpe","sampai"
"trima","terima"
"donk","dong"
"bukalpak","bukalapak"
"biyasa","biasa"
"pelayananya","pelayanannya"
"commerce","commerce"
"banking","banking"
"jugatapi","juga tapi"
"gw","gue"
"tulisa","tulisan"
"adain","adakan"
"dm","dm"
"instagram","instagram"
"jakarta","jakarta"
"ac","ac"
"perhatiin","perhatikan"
"woy","woy"
"pulsasetelah","pulsa setelah"
"tfr","transfer"
"nyoba","coba"
"upgrade","upgrade"
"blank","blank"
"bukalapakuang","bukalapak"
"nyangkut","nyangkut"
"nomer","nomer"
"tlpudah","telfon"
"lanjutsaya","lanjutnya"
"pduli","peduli"
"penggunaagar","penggunaaan"
"dipercayamau","dipercayakan"
"otp","otp"
"ajakenapa","kenapa"
"hilangorang","hilang"
"dipake","dipakai"
"hilangini","hilang"
"dipersulittolong","dipersulit"
"programer","programer"
"kaliankalian","kalian"
"gakbisa","tidak bisa"
"tambahin","tambahan"
"xjam","jam"
"trus","terus"
"progressnya","prosesnya"
"ko","kok"
"hey","hey"
"touchscreen","touchscreen"
"mito","mito"
"rp","rp"
"bldytinv","blasting"
"lemooottt","lemot"
"xiaomi","xiaomi"
"loading","loading"
"search","search"
"jdi","jadi"
"cemen","semen"
"trasaksi","transaksi"
"uanng","uang"
"udh","sudah"
"cancel","cancel"
"alfamart","alfamart"
"indomaret","indomaret"
"mkasih","terima kasih"
"sbelum","sebelum"
"cincay","cincay"
"gman","bagaimana"
"kk","kakak"
"ngk","tidak"
"custemer","customer"
"sekaliiii","sekali"
"googleee","google"
"bantuann","bantuan"
"nyaaa","nya"
"user","user"
"interface","interface"
"krg","kurang"
"friendly","friendly"
"experience","experience"
"sebelah","sebelah"
"evoucher","voucher"
"game","game"
"ilang","hilang"
"daaaaaaah","dah"
"arrrrrgh","arrgh"
"ajahh","aja"
"jd","jadi"
"lemot","lemot"
"dlu","dulu"
"bluntuk","untuk"
"ny","nya"
"donkmasa","donggala"
"jaktim","jaktim"
"rpmohon","mohon"
"perhatikanthanks","perhatikanlah"
"trnsfer","transfer"
"success","success"
"dipkai","dipakai"
"care","care"
"pelapakpengguna","antarpengguna"
"bermingguminggu","bersinggungan"
"garagara","karena"
"havent","havent"
"finished","finished"
"investigate","investigate"
"someone","someone"
"took","took"
"wallet","wallet"
"month","month"
"complaining","complaining"
"receive","receive"
"back","back"
"money","money"
"think","think"
"still","still"
"google","google"
"account","account"
"integration","integration"
"please","please"
"fix","fix"
"first","first"
"occur","occur"
"victims","victim"
"facebook","facebook"
"dg","dengan"
"penjualtanpa","penjual tanpa"
"pembelimerugikan","pembeli merugikan"
"trouble","trouble"
"website","website"
"harua","harus"
"beaya","biaya"
"ja","ja"
"dlunanti","dinanti"
"bs","bisa"
"tranfer","transfer"
"pakbu","paku"
"wktu","waktu"
"gamau","tidak mau"
"laogin","langin"
"errororderan","orderan"
"input","input"
"sdhtp","sudah tapi"
"penjualpadahal","penjual padahal"
"gimanauang","bagaimana uang"
"sydah","sudah"
"mnggu","minggu"
"looooh","contoh"
"skrang","sekarang"
"ajh","aja"
"masukin","masukkan"
"gantj","ganti"
"kodep","kode"
"baanget","banget"
"costumer","costumer"
"mahalkok","mahal"
"gagahkurg","gagah"
"kecilmau","kecil mau"
"ngiklanin","pengiklanan"
"bayarapa","bayaran"
"itulahpayah","itulah"
"adm","admin"
"bsa","bisa"
"tepar","tepat"
"sma","sma"
"trkesan","terkesan"
"tlg","tolong"
"prtimbangkan","pertimbangkan"
"fast","fast"
"response","response"
"plis","please"
"please","please"
"jgn","jangan"
"smpai","sampai"
"coomerce","commerce"
"buyerlah","buyer"
"buyer"," buyer"
"mnghidupkan","menghidupkan"
"gara","gara"
"diperpendekjd","diperpendek"
"amatharus","harus"
"shopping","shopping"
"time","time"
"byk","banyak"
"phone","phone"
"jelekkkkkkltmasih","jelek masih"
"tokopedia","tokoedia"
"dll","dll"
"mengecewakanmsak","mengecewakan"
"tpi","tapi"
"suru","suruh"
"byar","bayar"
"terusya","terus"
"cepet","cepat"
"kya","seperti"
"dudah","sudah"
"know","know"
"karna","karena"
"lamalama","lama"
"skun","akun"
"free","free"
"ongkirgk","ongkie"
"minrb","minta"
"rb","rb"
"apaapa","apa"
"komplen","complain"
"dear","dear"
"adminsetelah","admin setelah"
"loginnya","loginnya"
"kmaren","kemaarin"
"smpet","sempat"
"downlod","download"
"bukalapaksaya","bukalapak"
"bli","beli"
"celanayg","celana"
"kemauwantpi","kemauan tapi"
"gambardan","gambarkan"
"kecewadan","kecewakan"
"jga","juga"
"lngsung","langsung"
"nyari","cari"
"knpa","kenapa"
"dateng","datang"
"inimah","inilah"
"hape","handphone"
"hp","handphone"
"samsung","samsung"
"tab","tab"
"gb","gb"
"bnyak","banyak"
"bug","bug"
"dongkenapa","kenapa"
"password","password"
"hallo","hallo"
"contact","contact"
"feedbacknya","feedback"
"proud","proud"
"okgimana","bagaimana"
"kalok","kalau"
"dibuatin","dibuat"
"kusus","kasus"
"bekastambah","bertambah"
"cihuy","cihuy"
"webnya","webnya"
"kmrin","kemarin"
"perhatikn","perhatikan"
"bataskedaluwarsa","kadaluarsa"
"pengirimana","pengiriman"
"yahh","yah"
"pembayaransaya","pembayarannya"
"pelayananyadan","pelayananan"
"trnsfernya","transfernya"
"transfernyajangan","transfernya"
"bosssss","boss"
"job","job"
"varifikasi","verifikasi"
"divarifikasi","diverifikasi"
"atm","atm"
"sebaaall","sebal"
"hy","hai"
"sayatapi","saya tapi"
"sampenyesel","menyesal"
"ginitolong","ditolong"
"beliagar","beli agar"
"dupermudah","dipermudah"
"ngirim","mengirim"
"kitas","kita"
"cairin","cairkan"
"trakhir","terakhir"
"dwit","duit"
"mayan","lumayan"
"shopee","shopee"
"vouchernya","voucher"
"rbu","ribu"
"murahin","murahkan"
"smartphone","smartphone"
"stanby","standby"
"cept","cepat"
"trnsksi","transaksi"
"tracking","tracking"
"buyer","buyer"
"seller","seller"
"diinput","diinput"
"yth","yang terhormat"
"kembalu","kembali"
"dibntu","dibantu"
"respondnya","responsnya"
"tk","terima kasih"
"satunyasaya","satunaya"
"dikatakn","dikatakan"
"kamino","amino"
"blasginv","balas"
"nmadidik","mendidik"
"hery","hery"
"sulistiyono","sulistiyono"
"barangnnya","barangnya"
"terapin","terapi"
"lazada","lazada"
"berkalikali","berulang"
"kerjasamanya","kerjasamanya"
"ajuam","ajam"
"brg","barang"
"smp","smp"
"bener","benar"
"br","baru"
"kemarintapi","kemarin"
"kadaluarsasaya","kadaluarsanya"
"kalobukti","kalau bukti"
"jugatp","juga"
"responpayahuang","sepengetahuan"
"segitu","segitu"
"minsampe","sampai"
"nasinnyatolong","lainnyayang"
"halhal","hal"
"sensitifjangan","sensitifnya"
"duitkecewa","kecewa"
"appnya","aplikasi nya"
"terlog_out","terlog_out"
"tangepin","tanggapi"
"terconfirmasi","terkonfirmasi"
"sihh","sih"
"gitu","gitu"
"mb","mb"
"bugnya","bug"
"didaftarin","didaftarkan"
"appwasting","wasting"
"quota","quota"
"sdikit","sedikit"
"kmajuan","kemajuan"
"skrng","sekarang"
"jwab","jawab"
"srius","serius"
"block","block"
"skalian","kalian"
"kecewashrus","kecewa"
"bankd","bank"
"britahukan","beritahukan"
"sblum","sebelum"
"transaksibukan","transaksional"
"pmberitahuansehingga","pemberitahuannya"
"rektp","rekap"
"msk","masuk"
"lapakdan","lapak dan"
"tanggapipdahal","tanggapan"
"krm","karena"
"emailsangat","email"
"kadalwarsa","kadaluarsa"
"anjirr","anjir"
"selesaiudh","selesai"
"suport","support"
"responkerjanya","bekerjanya"
"leletkurang","lambat berkurang"
"pengaduannyaudh","pengaduannya"
"responnyajembut","responnya"
"ngubungin","hubungkan"
"complenan","komplain"
"makasih","makasih"
"nggk","tidak"
"ane","saya"
"nggak","tidak"
"ngapa","mengapa"
"ngapain","apa"
"tt","tt"
"worst","worst"
"trading","trading"
"ever","ever"
"pembayaranya","pembayarannya"
"gga","tidak"
"balikin","kembalikan"
"woyyy","woy"
"guee","gue"
"lu","lu"
"bankrut","bangkrut"
"berlaku","berlaku"
"baranggda","barangnya"
"konfrimasi","konfirmasi"
"pemberitahuannya","pemberitahuannya"
"bangke","bangka"
"redmi","redmi"
"knapa","kenapa"
"cht","chat"
"inviet","invite"
"transaksik","transaksi"
"sm","sama"
"hr","harus"
"ngerti","mengerti"
"nambah","tambah"
"profile","profile"
"unfortunately","unfortunately"
"device","device"
"asus","asus"
"zenfone","zebfone"
"max","max"
"zctl","zat"
"diinstaal","install"
"transver","transfer"
"terakir","terakhir"
"whatsp","whatsapp"
"fb","facebook"
"komen","komentar"
"tegaa","tegas"
"amel","apel"
"amalia","amalia"
"batalin","batalkan"
"plsa","pulsa"
"nmer","nomer"
"tu","itu"
"lengkapgak","lengkaplah"
"visa","visa"
"dibales","dibalas"
"apk","apk"
"servernya","server"
"token","token"
"tokennya","tokennya"
"nerima","terima"
"pon","pon"
"tulalit","tulalit"
"kompirmasi","konfirmasi"
"cmn","cuma"
"akhirx","akhir"
"kadarwasa","kadaluarsa"
"hmpir","hampir"
"ramadha","ramadhan"
"akn","akan"
"spy","supaya"
"gmn","bagaimana"
"pt","pt"
"sdah","sudah"
"truss","terus"
"brang","barang"
"kadarluarsa","kadaluarsa"
"tndak","tidak"
"diaminkami","diamankan"
"emal","email"
"penyelesainnya","penyelesaiannya"
"tz","tz"
"dibekuinsial","dibekukan"
"dahpromo","promo"
"bekuin","bekukan"
"kecewatolong","kecewa"
"pembayatan","pembayaran"
"jugasampai","juga"
"sayasekali","saya sekali"
"initolong","tolong"
"case","case"
"motomo","motor"
"mirror","mirror"
"pdhal","dapahal"
"responding","responden"
"dihp","di hp"
"android","android"
"oktacore","oktacore"
"bgtga","banget"
"bobrokmending","jelek"
"bayartransfer","bayar transfer"
"dibatalkantempo","dibatalkan"
"pmbyaran","pembayaran"
"hbs","habis"
"kmana","kemana"
"sayahub","saya hubungi"
"byak","biak"
"nipu","tipu"
"boro","boro"
"disappointed","disappointing"
"recomended","recommended"
"ramahpromonya","promo"
"okecuma","oke hanya"
"bukareksa","bukareksa"
"bukaemasmasih","bukaemas masih"
"web","web"
"desktop","desktop"
"tar","tar"
"hatihati","hatihati"
"krna","karena"
"betransaksi","bertransaksi"
"seblum","sebelum"
"sebelm","sebelum"
"org","orang"
"pny","punya"
"pemasangan","pemasangan"
"tawarkan","tawarkan"
"wauw","wau"
"mengecewakannyesel","mengecewakan"
"guauang","gunung"
"ditranfer","ditransfer"
"janjin","janin"
"pasword","password"
"brgsrh","brush"
"tranfersdh","transfer sudah"
"dtrsfer","ditransfer"
"blsanya","balasannya"
"abistp","habis"
"gda","tidak ada"
"kbrklo","kabar jika"
"dpajangbkin","dipasangkan"
"kcwa","kecewa"
"connect","connect"
"full","full"
"fc","fc"
"overload","overload"
"ato","atau"
"apayg","apa yang"
"pst","pasti"
"aq","saya"
"pelanggantransfer","pelanggan transfer"
"jgsampe","sampai"
"kadaluwarsatolong","kadaluarsa"
"blgbsiinv","blasting"
"sampsi","sampai"
"sekarabg","sekarang"
"blffwyinv","blowin"
"thd","terhadap"
"follow","follow"
"pngen","pengen"
"bafus","bagus"
"pengunaan","penggunaan"
"saldobuka","saldo buka"
"kekuranganya","kekurangannya"
"toatrimakasih","terimakasih"
"lamapadahal","padahal"
"transferkadang","transferkan"
"kadaluarsakecewa","kadaluarsa"
"kog","kok"
"kawasaki","kawasaki"
"ninja","ninja"
"rr","rr"
"kox","kok"
"weeee","eeeee"
"pdhl","padahal"
"bca","bca"
"mls","malas"
"gajelas","tidak jelas"
"tf","transfer"
"vetifikasi","verifikasi"
"zonkguck","konghucu"
"sekarng","sekarang"
"dikirimlama","dikirimlah"
"kl","jika"
"gt","gitu"
"sekedar","sekedar"
"lainselain","selain"
"ditempatlewat","ditempatkan"
"telatudah","terlambat"
"yessehari","sehari"
"nyampenyataa","penyataan"
"haripayah","daripada"
"ngerespon","merespon"
"verivikasi","verivikasi"
"digubungi","dihubungi"
"yha","ya"
"bukalapaknya","bukalapaknya"
"benerin","benerin"
"negonya","negonya"
"dongg","dong"
"konfirm","konfirmasi"
"dikecewain","dikecewakan"
"brgnya","barangnya
bg,bagi
mslh,masalah
ikhlasin,ikhlas
smg,semoga
td,tadi
pg,pg
pulsatoken,pulsa token
pmbyrn,pembayaran
trnfer,transfer
samp,sampai
dibenahin,dibenahi
dulutransfer,ditransfer
langsug,langsung
eh,eh
ukm,ukm
apan,apaan
telphone,telephone
meng,meng
iyah,iya
teransfer,transfer
pemberitahuaan,pemberitahuan
kadarluwasa,kadaluarsa
jawabanya,jawabannya
process,process
ngebantu,membantu
store,store
doank,doang
tanganmakasih,terimakasih
support,support
diawasiudah,diawasi
brapa,berapa
pelapakkomplain,mengkomplain
dicuekin,cuek
bngt,banget
konek,connect
kecewamsa,kecewa
vrtfkasimlah,kabilah
psan,pesan
brkli,berkali
sruh,suruh
byarpdhl,bayar padahal
kn,kan
byarklo,bayar jika
ggal,gagal
kmblkankcwa,blanca
brat,barat
nie,nie
malem,malam
struk,struk
pentingin,penting
jadul,jadul
ajah,aja
amazon,amazon
ebay,ebay
kecewaaaa,kecewakan
verifikasiin,verifikasi
responnya,responnya
yes,yes
op,op
im,im
buying,buying
package,packages
right,right
awaybut,away but
didnt,didnt
get,get
confirmationtill,confirmation
pm,pm
finally,finally
jawa,jawa
bye,bye
jwban,jawaban
memng,memang
nihhh,nih
pngiriman,pengiriman
udeh,udah
woii,woi
ber,ber
dicpba,dicoba
berulangulang,berulang
higk,high
complain,komplain
invoice,invoice
muter,putar
terusmau,terus
message,message
notifnyatolong,notification
pernh,pernah
kna,kena
obt,obat
tdurbrg,turbin
sesuaiyg,sesuai
sayangkandana,sayangkan dana
kpd,kepada
penjualalsanya,penjualannya
kebukalha,kemikalia
castoldi,castle
plastikmenyesaaaallllllkrgny,menyesalkan
pembelikirain,pemblokiran
gampg,gampang
ap,ap
terperifikasi,terverifikasi
anjurkan,anjurkan
ptbukalapak,bukalapak
insyaallah,insyaallah
alhamdulullah,alhamdulillah
ditangani,ditangani
merk,merk
ribetlah,sulit
loe,loe
manyun,mangun
create,create
sblmnya,sebelumnya
service,service
ndak,tidak
clear,clear
restart,restat
bsgus,bagus
yah,yah
terimakenapa,terima kenapa
lm,lama
dilahirin,dilahirkan
mnjadi,menjadi
proces,proses
stlah,setelah
mksh,terimakasih
kmrn,kemarin
hehe,hehe
gmana,bagaimana
toling,tolong
balesannya,balasannya
blom,belum
com,com
tlpn,telpon
oyeah,obeah
epay,epay
bisaorang,bisa orang
diitung,dihitung
shop,shop
memverivikasi,memverifikasi
gg,tidak
refund,refund
kdaluarsa,kadaluarsa
ikutin,diikuti
lda,lda
slalu,selalu
ongkirnya,ongkir
loh,loh
nda,tidak
brbgai,berbagai
xl,xl
otentikasi,autentikasi
langkahnomor,langkahnya
pc,pc
dirugikanudah,dirugikan
deal,deal
dicancelmodal,dicancel
efisienproteksi,efisiensi
pihaknyamaaf,pihaknya
uninstall,diinstall
notif,notif
nmr,nomer
lmbat,lambat
tranfr,transfer
hangussssssss,hangus
kecewaaaaaaaaaaaaaaaa,kecewa
blesan,balasan
kli,kali
tranferannya,transfernya
aktipitas,aktivitas
transfermengadu,transfernya
cuba,coba
andoroid,android
ios,ios
lahh,lah
pke,pakai
tai,tai
ngecewain,mengecewakan
claim,claim
kecewasaya,kecemasan
stock,stock
damn,damn
penipuuu,penipuan
mlh,pilih
dh,deh
byr,bayar
memuaskanmau,memuaskan
akunmeminta,meminta
balesan,balasan
