"lama","baru"
dibles,dibalas
baleslemot,balas lemot
ngeselin,mengesalkan
dowload,download
huhuhuh,huhu
cimb,cimb
mobile,mobile
downloadtapi,download
gagaldimana,gagal
downloadtolong,download
minsaya,min saya
didownload,didownload
sejauj,sejauh
ehh,eh
mbayar,bayar
blhjzninv,beijing
putraaksesoris,aksesoris
kesalahanya,kesalahannya
ktanya,katanya
kemaren,kemaren
dihubungin,dihubungi
aduhh,aduh
kadarluasa,kadaluarsa
prusahaan,perusahaan
follup,follow
merespon,merespon
nampaknya,nampaknya
tetanggatetangga,tetangganya
melambaaaat,melambat
tidakbisa,tidaknya
selambatlambatnya,selambatnya
megembalikan,mengembalikan
confirm,confirm
topup,tutup
apain,apakan
kmbali,kembali
hadeh,aduh
msh,masih
jugapadahal,padahal
barangudah,barangnya
haritransfer,ditransfer
alfamarttapi,alfamart
sampaipadahal,sampai padahal
mesankecewa,kecwa
maas,maas
maf,maaf
turunin,turunkan
terahir,terakhir
nego,nego
nb,nb
push,push
mnrt,menurut
kmahalan,kemahalan
keyword,keyword
weekend,weekend
server,server
cust,customer
veritifikasi,verifikasi
pencerahanya,pencerahan
transfernamun,transferkan
promonya,promonya
kedaluwarsahati,kadaluwarsa
promonyasy,promo
hub,hub
centernya,centernya
custumer,customer
ecommerce,ecommerce
maen,main
lamaaaa,lamanya
date,date
tidk,tidak
kjadian,kejadian
terjadiphak,terjadinya
bka,buka
lpak,lapak
krang,kurang
klu,kalau
mnta,pinta
bntuan,bantuan
aplikasinyaharus,aplikasinya
tanganmenurut,menurut
blhgiinv,blogging
verifikasidan,verifikasi
lanjuthanya,lanjutnya
terferivikasi,terverifikasi
divalidasi,divalidasi
gtuu,gitu
slow,slow
loginudh,login
bntr,sebentar
mlu,malu
lma,lama
lgktrngan,lintingan
jrngan,jangan
srever,server
gnguanlah,gangguan
apalahjancok,apalah
lapaktlong,lapak
mslah,masalah
sprti,seperti
inisya,insya
blnja,belanja
slseikan,selesaikan
prmslhan,permasalahan
pindh,pindah
tko,toko
sblh,sebelah
bagaimna,bagaimana
dicapslock,dicapslock
kyak,seperti
make,pakai
penuhin,penuhi
tweet,tweet
tweeter,twitter
makana,makanan
bayr,bayar
vendornjg,vendornya
bertanggungbjawab,bertanggungjawab
kprcyaan,kepercayaan
trhdap,terhadap
beberapakali,beberapa
sekarangtp,sekarang
lanjutcs,lanjut
hubungin,menghubungi
kreditsampai,kredit
kadaluwarsasangat,kadaluarsa
vrifikasi,verifikasi
pemegang,pemegang
tembelekmau,tembakau
ukura,ukuran
army,army
bomb,bomb
gadikasih,dikasih
todia,tomia
forbiden,forbidden
tlong,tolong
jngan,jangan
tegor,teror
pembayaransharus,pembayarannya
pdagang,pedagang
hrus,harus
reward,reward
gunain,gunain
brti,berarti
peliin,belikan
cpt,cepat
low,low
offline,offline
letoy,letoy
tansfer,transfer
dikonfrm,dikonfirmasi
dtransfer,transfer
dikonfirmnya,dikonfirmasi
konfermasi,konfirmasi
failed,failed
nyobak,coba
lancarlancar,lancaran
galaxy,galaxy
grand,grand
neo,neo
duos,duos
maintenance,maintenance
searching,searching
marketplace,marketplace
terooos,terus
koeneksi,koneksi
install,instal
nieh,nih
lte,lte
pinrangsulawaesi,ditranslasi
csnya,customor service
bangetmau,banget
channel,channel
validasi,validasi
note,note
ngehubuingin,sehubungan
xx,xx
bebera,beberapa
masukjgan,masukan
scam,sam
klikmohon,dimohon
screenshot,screenshot
dianterinnya,diantarnya
baguss,bagus
badd,bad
dianterin,dianterkan
ohhh,oh
damnson,amnion
duper,super
noobbbbbbbbbbbbb,doodlebob
banned,banned
appp,app
pakek,pakai
transfersaya,transfernya
bahagiajangan,bahagianya
th,tahu
bngsat,bangsa
kemna,kemana
telfon,telfon
telfonkonfirmasi,terkonfirmasi
elek,elek
nyuruh,senyuruh
lubeg,lube
tenyata,tenyata
regcoba,mencoba
pdgar,pagar
ythpemilik,pemilik
forbidden,forbidden
hentisaya,hentinya
sulitharap,sulitnya
lwt,lewat
ngecerrrrrrrrrrrrrrrrree,niederpreu
maloloi,malolo
perbaikisudah,perbaikan
pembyaran,pembayaran
nunggux,nunggu
pesnan,pesan
sam,sam
nelfon,telfon
nanyak,banyak
selesaikannnnnnnnnnn,selesaikan
skali,kali
tokofurniturejayaselaluada,tuturnyaselain
downloud,download
bukalapakada,bukalapak
delete,delete
ajja,aja
purwakarta,purwakarta
temen,temen
dikecawan,dikenakan
malaha,malah
trx,transfer
thx,terimakasih
kemarenkarna,kemarin karena
bbrp,beberapa
tokotidak,ketidak
smua,semua
lainbkn,lain
slowrespon,slow respon
kmn,kemana
ak,aku
jebotttt,bottom
ngasih,memberi
vans,vans
kw,kw
leg,leg
spiner,spider
magrip,maghrib
belanjamending,belanja
sebenernya,sebenernya
ramadhan,ramadhan
taw,taw
clik,klik
maps,maps
jl,jl
viii,viii
sunset,sunset
road,road
rs,rs
siloam,siloam
daw,daw
loginriwayat,login riwayat
pembelianchatsmpe,pembeliannya
pembaharuannn,pembaharuan
nech,tech
instal,install
gtu,gitu
dsebelah,sebelah
gebleg,gebreg
ngingetin,angiogenin
twitter,twitter
copas,copas
maap,maap
professional,professional
paswod,password
uanganya,uanganya
domopet,dompet
nge,nge
raguka,rabuka
minktnya,minatnya
amplopsaya,amplopnya
bntang,bintang
sekarangtidak,sekaranglah
kecewapesen,kecemasan
bukalapakdulu,bukalapak
errorpembaharuan,pembaharuan
bagustapi,bustami
onlinenggk,online
oxsaran,besaran
susahhhhhh,susah
loginlogin,login
packing,packing
policy,policy
disable,disable
ktnya,katanya
ngaco,kacau
punishment,punishment
nyamar,menyamar
dibl,dibeli
nemu,temu
autoremit,antisemit
hrs,harus
dl,dulu
remit,rumit
mnt,menurut
applikasinya,aplikasinya
njir,noir
kayaaaa,seperti
maanaa,mana
sratus,status
bayaryg,bayar
errorr,error
menghubingi,menghubungi
bilangn,bilangan
trnsaksi,transaksi
kukirim,dikirim
manaa,mana
mbohh,mbah
sekrang,sekarang
kadaluarda,kadaluarsa
tuh,tuh
terkonfimasi,terkonfirmasi
gwe,gue
bukabantuan,bukabantuan
kembaliin,kembali
inbox,inbox
pre,pre
dropshiper,dropshiper
boss,boss
praktek,praktek
memburukdi,memburuk
dilipatgandakan,dilipatgandakan
rekomendid,rekomendasi
youtube,youtube
cmiiw,cmiiw
shoee,shoes
pray,pray
tansaksi,transaksi
bntar,bentar
ngarepotkn,merepotkan
kaskus,kaskus
ntar,nanti
read,read
lagipadahal,padahal
akundan,aku dan
direkondisikan,dikondisikan
tagian,bagian
terakhirtransaksi,bertransaksi
beritanyaud,beritanya
pesanchat,pesan chat
evecrive,detective
many,many
dirugikankarena,dirugikan
bbrapa,berapa
terupdate,terupdate
pesananannya,pesanannya
komfirmasi,konfirmasi
lapakmalahan,pakualaman
mggu,minggu
trusssgmna,lalu bagaimana
jwaban,jawaban
heyy,hey
diginiin,diginiin
trsnfers,transfer
bla,bila
feedback,feedback
fclose,close
hti,hati
kecewabilangnya,kestabilannya
amplopeh,amplop
skalisaya,kalinya
responpayahhhh,responsnya
bail,baik
nihh,nih
loginpadahal,login padahal
dulupelapaknya,pelapaknya
respond,respon
applikasi,aplikasi
berapakali,beberapa kali
transperan,transparan
trf,transfer
rabu,rabu
mgkin,mungkin
urgent,urgent
pesanbeli,pembeli
report,report
kmren,kemarin
ajasaya,atasnya
template,template
blhviinv,bahrain
bayiuangnya,bayangnya
britp,brit
pembayaransekarang,pemasyarakatan
kadaluwarsainformasi,kadaluarsa
yamg,yang
jelasno,jelas
bukalafuck,bukalapak
maaih,masih
sapah,salah
didiyemin,didiami
tlfn,telfon
sayadah,sayalah
balessya,balas
pulangin,pulangkan
suruoh,suruh
services,service
bales,balas
toped,tokopedia
tokped,tokopedia
lzd,ltd
product,product
tdak,tidak
administrasinyaok,administrasinya
sayabagai,sEbagai
mna,mnAa
bukalapakrugi,bukalapak
klw,jika
indomaretalfamartalfamididandanlawson,indomaret alfamart alfamidi dandan lawson
dibenerin,dibenerkan
diturunin,diturunkan
semarang,semarang
link,link
chating,chatting
penjualnyaga,penjualnya
ky,seperti
loding,loading
paraahhhh,parah
konfirmdisuruh,konfirmasi
errorbukti,error terbukti
imailbaca,membaca
donklama,lama
dpet,dapat
cman,hanya
gumana,bagaimana
baikbaik,baik
bukadompettop,bukadompet
banyakpelapak,antarpelajar
engga,tidak
imail,email
blbrtfxinv,blasting
kompirmasih,konfirmasi
peenah,pernah
fastrespone,respon
gemeess,gembel
suksesbukti,suksesi
xkaliagak,kalijaga
ah,ah
enth,entah
nybikin,bikin
ajapesan,lapisan
sring,sering
sendri,sendiri
hilangharus,dilanggar
pingin,ingin
belanjarumittt,belanja rumit
downgrade,downgrade
sbenarnya,sebenarnya
haahh,haag
bukadumpet,bukadompet
blvntop,blanton
sudag,sudah
belun,belum
utuk,untuk
gaa,tidak
nyeselll,menyesal
jugaaa,juga
pelapaksaya,pelaksana
sayadia,saya dia
nmor,nomor
nyatrus,nyaris
seusaisaya,seusainya
lalutapi,lantai
skarng,sekarang
confirmasi,konfirmasi
nanyaindan,tanyangan
conpirmasi,konfirmasi
mengkormfirmasi,mengkonfirmasi
emailmau,emailan
chatt,chat
yasaya,yesaya
nyagimna,bagaimana
ommmasa,mamasa
uangnyatolong,uangnya
penipusaya,penipu
tranferpelapak,transfer pelapak
palsualias,palsu alias
kurirparahnya,kurir
bk,bk
apag,apa
sajasdh,sajalah
trz,terus
aduuhhh,aduh
kalijadi,kalijati
eroorr,error
mo,mau
digunain,digunakan
dicairin,dicarikan
smeua,semua
bukalapaksangat,bukalapak
ngalamin,mengalami
websitenya,websitenya
rmh,rumah
bukapalak,bukalapak
wakti,waktu
oriented,oriented
arogant,arogan
penjualaan,penjualaan
nungguin,menunggu
sekitsr,sekitar
skr,sekarang
prasaan,perasaan
centre,center
ud,udah
abs,jabis
teruspenjualan,penjualan
bls,balas
loadingnya,loading
share,share
nekoklo,koko
blknapa,kenapa
stelah,setelah
barujdi,burundi
sbgagai,sebagai
malh,malah
masukthanx,masukan
feature,feature
june,june
send,send
messages,messages
sent,sent
using,using
vivo,vivo
ditambahin,ditambahi
jidak,tidak
sharusnya,seharusnya
sekaranh,sekarang
tanggapin,tanggapan
transakasi,transaksi
gh,gih
official,official
sangatsangat,sangat
mengalamai,mengalami
kadaluwarsauang,kadaluarsa
balaskita,balas
koment,komentar
nuruh,menyuruh
kebukalapak,kebukalapak
nyamanannyatapi,keamanannya
icon,icon
abuabu,abu
bljcninv,janin
dbuka,dibuka
hrga,harga
klian,kalian
dsni,di sini
jeans,jeans
cardinal,cardinal
sugma,sukma
onshop,onshop
naudzubilla,nabilla
himindzalik,dimintai
diemin,diamkan
kyk,seperti
gni,gini
nyangka,menyangka
nyesel,menyesal
emak,emak
samateknisi,teknisi
bangetdi,banget
bljspinv,blasting
diverivikasi,diverifikasi
bntu,bantu
sarimbit,sarimi
couple,couple
dafila,davila
collection,collection
danax,dana
pnjualx,penjual
katax,kata
dech,deh
maya,maya
siiaalll,sinyal
dibukadompet,dibukadompet
soalx,soal
size,size
ne,ne
blasannya,balasannya
copy,copy
paste,paste
nhjangan,jangan
line,line
rating,rating
reg,reg
yach,bach
baagus,bagus
aplikasiuang,aplikasi
konfirmasinyatanya,konfirmasikan
cpstamer,customer
ganguanuang,gangguan
kaseh,kasih
pa,pa
pendo,bendo
inicuki,nicki
tagihanya,tagihannya
dikonfirm,dikonfirmasi
berlajar,belajar
musti,musti
nanyain,tanyakan
inijadi,inisasi
cairkanehhh,cairkan
jugakedepannya,kedepannya
barangwaktu,barang
lupatransfernya,transfernya
sekalisampe,mekanisme
complainan,komplain
taii,tapi
lamadan,lama dan
sekarangfitur,sekarang fitur
bukaiklan,bukaiklan
pakaiketika,pakai ketika
rbsupaya,supaya
jugaya,juga
day,day
instant,instant
courir,kurir
rate,rate
troble,trouble
responsive,responsive
pendaptaran,pendaftaran
konf,konfirmasi
vertifikasinya,verifikasinya
handle,handle
dikemanakan,dikemanakan
cm,hanya
verfifikasi,verifikasi
hack,hack
jelassss,jelas
orng,orang
taik,taik
brangnya,barangnya
jda,jada
branga,barang
waktua,waktu
bru,baru
bergunatak,berguna
huuuu,hu
milih,memilih
suu,suu
woooo,woo
everywhere,everywhere
bukaklapak,bukalapak
sampaisampai,sampaikanlah
mudahmudahan,memudahkan
direspondari,respon
expired,expired
tlog,tolong
kadaluawarsa,kadaluarsa
deadline,deadline
lebihtrus,lebih
kembalika,kembalikan
tv,tv
amploppadahal,amplop padahal
iming,iming
boskontak,berkontak
seksli,sekali
datangmana,datangkan
pelayana,pelayanan
sangt,sangat
card,card
curhat,curhat
diupdate,diupdate
jgan,jangan
nyampenyanunggu,menunggu
nyampebarang,sampai barang
mesennya,pesannya
teansfer,transfer
verifikasiujung,verifikasi
pesanansayahub,pesanannya
ancurr,hancur
balil,bali
pengiruman,pengiriman
mulungabisin,menghabiskan
warnaukurandll,berukuran
errorbarusan,terbarukan
pesananad,pesananan
notifikasitapi,notifikasi
lagihilang,hilang
bljmxinv,belanja
notagihan,tagihan
meskipu,meskipun
merekapadahal,mereka padahal
indomartjadi,indomaret
indomartpas,indomaret
dhl,dll
dbyr,dibayar
dngn,dengan
tghn,tagihan
bljusinv,lusin
sd,sd
kpn,kapan
jm,jm
drespon,direspon
jwb,jawab
comen,komentar
original,original
lho,lho
transaksipembelian,transaksi pembelian
nagih,tagih
supportnya,support
brp,berapa
tentuin,tentukan
batapin,balapan
kompelnan,komplain
yrus,terus
komplenan,komplain
kesepkatan,kesepakatan
selanjuy,selanjut
persetujuam,persetujuan
ylama,lama
yathanks,thanks
verif,verifikasi
mnding,mending
terverif,terverifikasi
nabung,tabung
garano,garang
smsnya,sms
mudahhan,mudahan
tmpt,tempat
andromax,andromax
kemarenn,kemarin
spinnerkirimnya,spektrumnya
haritapi,hari tapi
kirimbantulahgimana,triantahkarana
jelasin,jelaskan
jpg,jpg
sue,sue
ngembangin,membangun
yaah,yah
passwordnya,passwordnya
duluklo,dulu
always,always
give,give
bugs,bugs
terverifikasiterkonfirmasi,terverifikasi
shingga,sehingga
tmbahan,tambahan
mreka,mereka
kebanyakn,kebanyakan
fihak,pihak
ksih,kasih
mengambat,menghambat
dikarenkan,dikarenakan
hahahaha,hahaha
haduh,gaduh
nyicil,menyicil
aje,aja
ngecek,cek
sh,sih
trasferstatus,berstatus
xa,xa
kedaluwarsabukti,kadaluwarsa
adakirim,dikirim
sdhtlpcs,sudah telfon cs
nyambungtrus,nyambung
gkada,tidak ada
baliktolong,ditolong
ditanggapintks,ditanggapinya
seringkali,seringkali
kluhan,keluhan
scepatnya,secepatnya
trkendala,terkendala
brjln,berjalan
bangett,banget
brng,barang
bgus,bagus
sgera,segera
dgan,dengan
verivikasinya,verifikasi
playanan,pelayanan
invoicenya,invoice
sabtubahkan,dibubarkan
thn,tahun
transakai,transaksi
inisy,ini
binggung,bingung
trackingnya,tracking
blbacinv,bebasin
space,space
large,large
thumbnail,thumbnail
small,small
penipuuang,penipuan
sampailihat,sampailah
dtransaksi,transaksi
sayapadahal,padahal
apaanjing,panjing
explorer,explorer
tisak,tidak
pwntig,penting
aduh,aduh
nga,tidak
ktp,ktp
trimaksih,terimakasih
komplainretur,komplain
ngabisin,habiskan
maksih,masih
nyatumben,nyaumbe
kecewasebagai,kecewa
diposting,posting
ayolaaaaaahhhh,ayolah
slama,selama
dibalikin,dibalikkan
uangnyagmna,uangnya
yamau,tidak mau
konfir,konfirmasi
attus,rattus
sayadi,saya di
pembelianbuka,pembeliannya
dihubungiii,dihubungi
nisa,nisa
dkrimtlong,dikirim
trsbut,tersebut
lnjut,lanjut
pesn,pesan
kenpa,kenapa
koq,kok
kndala,kendala
suasah,susah
telkomsel,telkomsel
pengaduansaya,pengaduannya
dibalessaya,dibalas
putusputus,terputus
gakk,tidak
gkk,tidak
nonggoltolong,menolong
domg,dong
cahat,jahat
pelapakny,pelapaknya
hedeuh,teduh
jls,jelas
masaa,masa
mohammad,mohammad
aldi,aldi
aradhana,arahan
dilazada,dilanda
jngn,jangan
dompetstelah,dompet
dompetjadi,dompet
admi,admin
mudinyuligmail,minimal
maubuka,membuka
yag,yang
nyambung,sambung
maff,maaf
dialfamart,alfamart
jeleklogin,login
bisahuhuhuhu,bisa
seevice,service
ahhhnotif,notif
adanunggu,menunggu
lepi,tepi
lhooo,logo
ngadu,ngadu
berualng,berulang
dibalesnya,dibalasnya
semuaudah,semua
lagiterus,terus
bayarmuncul,bayar muncul
salahmohon,salah mohon
playstore,playstore
bozzz,bos
ngisi,mengisi
tanggepan,tanggapan
servicetolong,service tolong
boz,bos
admintrims,admin terimakasih
rudyichlas,ichlas
cibarusah,cibarusah
baranf,barang
nyelesain,penyelesain
mba,mba
dkirim,dikirim
brubah,berubah
ijo,hijau
gmpang,gampang
recommended,recommended
manthab,mantab
lamaa,lama
dehh,deh
stengah,tengah
jaringanya,jaringannya
fleksible,fleksible
wadduh,waduh
yh,yah
kbar,kabar
tlf,telfon
jneini,jne
tkonya,tokonya
nympe,sampai
ntr,nanti
bintg,bintang
errormohon,error mohon
mesen,pesan
tlon,tolong
tlpnnya,telfon
responya,responnya
shg,sehingga
spt,seperti
nanjing,nanjing
imel,emaik
brlanjah,berbelanja
mengecewahkan,mengecewakan
ngentot,ngengat
bukalapa,bukalapak
goliran,giliran
wdcairkan,dicairkan
dibayarbahkan,dibayarkan
simpanterus,simpan terus
kadaluarsagimana,kadaluarsa
mao,mau
majuseperti,seperti
penipuansementara,penipuannya
samo,sama
bukak,buka
emtek,emtek
hoream,korea
brpooo,berapa
cpd,cepat
bcatapi,batasi
sttusnya,statusnya
mnerima,menerima
suksea,sukses
callcentre,call center
dsar,dasar
mngesalkan,mengesalkan
inpit,input
tokosebelah,toko sebelah
chitchat,chit chat
system,sistem
janjiin,janjikan
dy,dy
belangchatnya,chatnya
ygd,yang
fotoin,fotokan
wanti,wanti
ksh,kasih
asembling,asembli
bintangnyatak,bintangnya
lgsung,langsung
oprerator,operator
bukalapakdan,bukalapak
bukalapakdisini,bukalapak
mulurugi,rugi
sajacontoh,contoh
noh,noh
tokopediajauh,tokopedia jauh
hadew,hades
kepenjual,penjual
chatbox,chatbox
bejanja,belanja
chatingan,chatting
inimohon,dimohon
nampil,tampil
webapabahkan,menambahkan
aplikasinyachat,aplikasinya
terkirimyg,terkirim
bgs,bagus
bingungni,bingung
errorbanyak,errornya
sistemny,sistemnya
mhon,mohon
display,display
ngebohongi,membohongi
pelanggansupaya,pelanggannya
bingungjadi,bingung
kosongjangan,kosong
kosongcapek,kosong
pemberitauan,pemberitahuan
dulumg,dulu
far,far
okjust,just
said,said
items,items
sometimes,sometimes
little,little
delay,delay
transksi,transaksi
sold,sold
mail,mail
blz,balas
diangat,diangkat
pls,please
trusss,lalu
barangmudahcepattanggap,barang mudah cepat tanggap
lapaksaya,lapak saya
ergo,ergo
baby,baby
blkvwninv,bakunin
ktimabang,ketimbang
nyaa,nya
tetanga,tetangga
bagusy,bagus
duity,duit
gra,era
ngir,noir
mng,mng
say,say
ajj,aji
abda,ada
lanscape,landscape
commerse,commerce
seler,seller
handphone,handphone
parahudah,parahkah
direload,direload
bukadompetnya,bukadompetnya
padal,pada
transaksitambah,transaksi
nyampai,sampai
apaapaan,apa
iniini,ini
pelapakstatus,pelapak status
dikirimtp,dikirim
palsualhasil,alhasil
hariwaktu,harimau
siasiauang,sisavang
percumabarang,percuma barang
bukalapakmalah,bukalapak
lagijelasjelas,dijelaskan
sistemdan,sistem
paketini,paketan
akalakalan,akal
jawabtolong,rawabelong
kacaw,kacau
btas,batas
ttep,tetap
sperti,seperti
kburu,buru
transaksitp,transaksi
dbatalkan,dibatalkan
cb,coba
skaliutk,sekali untuk
mngurangi,mengurangi
ditindaklanjuti,ditindaklanjuti
nagihnya,tagihnya
leasingkapok,tersingkap
lapaktolong,lapak
pelapaksy,pelapak
blispoxinv,bison
tnggl,tanggal
review,review
track,track
browsing,browsing
yng,yang
terimakasi,terimakasih
cash,cash
fleksibelbanget,fleksibel
vertifikasi,verifikasi
trobel,troubel
sekrg,sekarang
nehsisa,tersisa
kadaluarsauang,kadaluarsa
sedekahsemoga,sedekah
berkahogah,berkah
hmmm,hmm
zzzzzz,whuzzz
errorburuan,error perburuan
diberitahu,diberitahu
verfikasi,verifikasi
perbaikin,perbaikan
bukutabungan,tabungan
kerjain,kerjaakn
inisayang,sayang
telapon,telepon
danaya,kanaya
tfnya,transfernya
